entry_time,exit_time,entry_price,exit_price,pnl_underlying_abs,pnl_underlying_pct,pnl_net_pct,type,exit_reason
2025-06-13 10:34:00-04:00,2025-06-13 15:00:00-04:00,527.26,527.2,-0.05999999999994543,-0.00011379585024455758,-0.0003137958502445576,long,End of Day / Time Exit
2025-06-13 15:02:00-04:00,2025-06-13 15:03:00-04:00,526.6,527.06,-0.4599999999999227,-0.0008735282947207039,-0.001073528294720704,short,End of Day / Time Exit
2025-06-13 15:03:00-04:00,2025-06-13 15:04:00-04:00,527.06,526.93,-0.12999999999999545,-0.0002466512351534844,-0.0004466512351534844,long,End of Day / Time Exit
2025-06-13 15:19:00-04:00,2025-06-13 15:20:00-04:00,527.22,527.45,-0.2300000000000182,-0.000436250521603919,-0.000636250521603919,short,End of Day / Time Exit
2025-06-16 10:09:00-04:00,2025-06-16 15:00:00-04:00,533.62,534.12,-0.5,-0.0009369963644541059,-0.001136996364454106,short,End of Day / Time Exit
2025-06-16 15:05:00-04:00,2025-06-16 15:06:00-04:00,533.87,533.88,-0.009999999999990905,-1.8731151778505824e-05,-0.00021873115177850584,short,End of Day / Time Exit
2025-06-16 15:16:00-04:00,2025-06-16 15:17:00-04:00,533.98,533.73,-0.25,-0.00046818232892617697,-0.000668182328926177,long,End of Day / Time Exit
2025-06-16 15:18:00-04:00,2025-06-16 15:19:00-04:00,533.67,533.65,0.01999999999998181,3.747634305841028e-05,-0.00016252365694158973,short,End of Day / Time Exit
2025-06-16 15:21:00-04:00,2025-06-16 15:22:00-04:00,534.23,534.27,0.03999999999996362,7.487411788923051e-05,-0.00012512588211076949,long,End of Day / Time Exit
2025-06-17 09:30:00-04:00,2025-06-17 15:00:00-04:00,532.42,529.46,2.9599999999999227,0.005559520679162922,0.0053595206791629225,short,End of Day / Time Exit
2025-06-17 15:05:00-04:00,2025-06-17 15:06:00-04:00,528.92,529.01,-0.09000000000003183,-0.0001701580579294257,-0.0003701580579294257,short,End of Day / Time Exit
2025-06-17 15:11:00-04:00,2025-06-17 15:12:00-04:00,529.37,529.48,0.11000000000001364,0.00020779417042902628,7.794170429026266e-06,long,End of Day / Time Exit
2025-06-17 15:18:00-04:00,2025-06-17 15:19:00-04:00,529.19,529.25,-0.05999999999994543,-0.00011338082730200009,-0.0003133808273020001,short,End of Day / Time Exit
2025-06-17 15:20:00-04:00,2025-06-17 15:21:00-04:00,529.67,529.66,-0.009999999999990905,-1.887967980061341e-05,-0.00021887967980061343,long,End of Day / Time Exit
2025-06-18 09:31:00-04:00,2025-06-18 15:00:00-04:00,529.46,527.74,-1.7200000000000273,-0.0032485929059797285,-0.0034485929059797286,long,End of Day / Time Exit
2025-06-18 15:06:00-04:00,2025-06-18 15:07:00-04:00,529.09,528.85,-0.2400000000000091,-0.0004536090268196509,-0.0006536090268196509,long,End of Day / Time Exit
2025-06-18 15:08:00-04:00,2025-06-18 15:09:00-04:00,528.59,528.61,-0.01999999999998181,-3.78365084469661e-05,-0.00023783650844696612,short,End of Day / Time Exit
2025-06-18 15:11:00-04:00,2025-06-18 15:12:00-04:00,528.94,528.45,-0.4900000000000091,-0.0009263810640148392,-0.0011263810640148393,long,End of Day / Time Exit
2025-06-18 15:12:00-04:00,2025-06-18 15:13:00-04:00,528.45,529.68,-1.2299999999999045,-0.002327561737155652,-0.0025275617371556523,short,End of Day / Time Exit
2025-06-20 09:30:00-04:00,2025-06-20 10:24:00-04:00,532.52,528.79236,-3.727639999999951,-0.006999999999999908,-0.007199999999999908,long,Stop Loss
2025-06-20 10:37:00-04:00,2025-06-20 10:54:00-04:00,529.35,525.64455,-3.7054500000000417,-0.007000000000000078,-0.007200000000000078,long,Stop Loss
2025-06-20 11:09:00-04:00,2025-06-20 15:00:00-04:00,526.01,526.06,0.049999999999954525,9.505522708685106e-05,-0.00010494477291314895,long,End of Day / Time Exit
2025-06-20 15:12:00-04:00,2025-06-20 15:13:00-04:00,526.34,526.26,-0.08000000000004093,-0.00015199300832169496,-0.000351993008321695,long,End of Day / Time Exit
2025-06-20 15:15:00-04:00,2025-06-20 15:16:00-04:00,526.08,526.11,-0.029999999999972715,-5.702554744520361e-05,-0.0002570255474452036,short,End of Day / Time Exit
